orderNumber,orderDate,requiredDate,shippedDate,status,comments,customerNumber
20041,23-04-2025,28-04-2025,30-04-2025,Shipped,Shipped order,1035
20005,24-01-2023,30-01-2023,02-02-2023,Shipped,Shipped order,1036
20168,08-09-2025,13-09-2025,15-09-2025,Shipped,Shipped order,1036
20046,23-10-2025,28-10-2025,30-10-2025,Shipped,Shipped order,1036
20168,04-10-2024,09-10-2024,11-10-2024,Shipped,Shipped order,1036
20046,11-11-2024,17-11-2024,20-11-2024,Shipped,Shipped order,1036
20138,25-07-2023,31-07-2023,03-08-2023,Shipped,Shipped order,1036
20005,10-03-2024,16-03-2024,18-03-2024,Shipped,Shipped order,1036
20013,11-01-2024,18-01-2024,19-01-2024,On Hold,On Hold order,1037
20013,08-10-2024,13-10-2024,15-10-2024,On Hold,On Hold order,1037
20093,20-10-2024,25-10-2024,29-10-2024,Shipped,Shipped order,1037
20093,08-02-2023,14-02-2023,17-02-2023,Shipped,Shipped order,1037
20179,18-02-2025,24-02-2025,26-02-2025,Shipped,Shipped order,1038
20125,20-06-2024,27-06-2024,28-06-2024,In Process,In Process order,1039
20088,23-02-2025,02-03-2025,04-03-2025,Shipped,Shipped order,1039
20125,28-09-2023,05-10-2023,06-10-2023,In Process,In Process order,1039
20088,28-05-2025,03-06-2025,05-06-2025,Shipped,Shipped order,1039
20152,12-10-2024,17-10-2024,19-10-2024,Shipped,Shipped order,1040
20054,03-10-2024,08-10-2024,11-10-2024,Shipped,Shipped order,1040
20054,14-10-2023,21-10-2023,23-10-2023,Shipped,Shipped order,1040
20152,03-10-2025,08-10-2025,10-10-2025,Shipped,Shipped order,1040
20115,15-10-2023,20-10-2023,23-10-2023,Shipped,Shipped order,1041
20115,20-02-2024,26-02-2024,28-02-2024,Shipped,Shipped order,1041
20136,03-01-2025,10-01-2025,10-01-2025,Shipped,Shipped order,1042
20167,10-11-2025,16-11-2025,17-11-2025,Shipped,Shipped order,1042
20136,22-09-2025,27-09-2025,30-09-2025,Shipped,Shipped order,1042
20171,01-02-2023,06-02-2023,08-02-2023,Shipped,Shipped order,1042
20083,10-07-2024,16-07-2024,19-07-2024,Shipped,Shipped order,1042
20083,27-02-2023,04-03-2023,08-03-2023,Shipped,Shipped order,1042
20137,05-03-2024,10-03-2024,13-03-2024,On Hold,On Hold order,1042
20167,23-10-2024,28-10-2024,31-10-2024,Shipped,Shipped order,1042
20047,15-01-2023,20-01-2023,24-01-2023,Shipped,Shipped order,1043
20173,27-03-2023,01-04-2023,05-04-2023,Shipped,Shipped order,1044
20170,20-02-2024,25-02-2024,28-02-2024,Shipped,Shipped order,1044
20170,25-11-2024,01-12-2024,03-12-2024,Shipped,Shipped order,1044
20173,12-11-2025,17-11-2025,21-11-2025,Shipped,Shipped order,1044
20074,01-03-2025,08-03-2025,10-03-2025,Shipped,Shipped order,1045
20065,19-11-2025,24-11-2025,27-11-2025,Shipped,Shipped order,1045
20033,13-08-2024,20-08-2024,21-08-2024,Shipped,Shipped order,1045
20141,21-07-2025,27-07-2025,30-07-2025,Shipped,Shipped order,1045
20033,24-06-2024,01-07-2024,01-07-2024,Shipped,Shipped order,1045
20158,19-05-2025,26-05-2025,28-05-2025,Shipped,Shipped order,1045
20141,04-01-2024,11-01-2024,13-01-2024,Shipped,Shipped order,1045
20074,19-06-2023,25-06-2023,27-06-2023,Shipped,Shipped order,1045
20055,11-04-2024,16-04-2024,20-04-2024,Shipped,Shipped order,1046
20055,13-06-2024,18-06-2024,20-06-2024,Shipped,Shipped order,1046
20079,01-06-2023,06-06-2023,09-06-2023,Shipped,Shipped order,1047
20079,14-11-2025,20-11-2025,23-11-2025,Shipped,Shipped order,1047
20034,02-11-2025,07-11-2025,11-11-2025,Shipped,Shipped order,1048
20034,16-08-2025,22-08-2025,24-08-2025,Shipped,Shipped order,1048
20063,06-08-2025,11-08-2025,15-08-2025,Shipped,Shipped order,1049
20063,07-07-2023,14-07-2023,16-07-2023,Shipped,Shipped order,1049
20122,27-06-2023,02-07-2023,06-07-2023,Shipped,Shipped order,1050
20012,18-09-2024,25-09-2024,25-09-2024,Shipped,Shipped order,1050
20117,14-01-2024,21-01-2024,21-01-2024,Shipped,Shipped order,1050
20012,07-02-2025,12-02-2025,15-02-2025,Shipped,Shipped order,1050
20129,22-06-2024,28-06-2024,29-06-2024,Shipped,Shipped order,1050
20117,19-02-2024,26-02-2024,28-02-2024,Shipped,Shipped order,1050
20076,08-09-2023,14-09-2023,15-09-2023,Shipped,Shipped order,1050
20132,25-05-2023,31-05-2023,02-06-2023,On Hold,On Hold order,1296
20132,01-10-2025,08-10-2025,10-10-2025,On Hold,On Hold order,1296
20153,14-09-2024,20-09-2024,22-09-2024,Shipped,Shipped order,1296
20067,07-03-2023,13-03-2023,16-03-2023,Shipped,Shipped order,1297
20067,11-08-2025,18-08-2025,18-08-2025,Shipped,Shipped order,1297
20087,18-05-2024,25-05-2024,26-05-2024,Shipped,Shipped order,1297
20009,25-02-2024,02-03-2024,05-03-2024,Shipped,Shipped order,1298
20009,17-05-2023,24-05-2023,25-05-2023,Shipped,Shipped order,1298
20119,27-10-2023,03-11-2023,04-11-2023,Shipped,Shipped order,1299
20085,22-08-2025,28-08-2025,31-08-2025,Shipped,Shipped order,1299
20119,10-03-2023,16-03-2023,17-03-2023,Shipped,Shipped order,1299
20128,02-10-2025,09-10-2025,09-10-2025,Shipped,Shipped order,1301
20164,10-11-2024,15-11-2024,18-11-2024,Shipped,Shipped order,1301
20089,20-03-2024,27-03-2024,29-03-2024,Shipped,Shipped order,1301
20128,26-10-2024,31-10-2024,03-11-2024,Shipped,Shipped order,1301
20164,18-06-2024,24-06-2024,26-06-2024,Shipped,Shipped order,1301
20053,15-10-2025,22-10-2025,22-10-2025,Shipped,Shipped order,1301
20089,02-03-2024,07-03-2024,09-03-2024,Shipped,Shipped order,1301
20053,28-11-2025,05-12-2025,07-12-2025,Shipped,Shipped order,1301
20113,16-10-2025,21-10-2025,25-10-2025,Shipped,Shipped order,1302
20113,17-09-2024,24-09-2024,26-09-2024,Shipped,Shipped order,1302
20035,05-06-2024,12-06-2024,14-06-2024,Shipped,Shipped order,1302
20035,06-12-2025,11-12-2025,13-12-2025,Shipped,Shipped order,1302
20178,22-01-2024,28-01-2024,30-01-2024,Shipped,Shipped order,1303
20178,19-01-2023,24-01-2023,26-01-2023,Shipped,Shipped order,1303
20098,07-06-2025,13-06-2025,15-06-2025,Shipped,Shipped order,1304
20029,27-10-2023,02-11-2023,04-11-2023,Shipped,Shipped order,1304
20029,04-02-2023,09-02-2023,12-02-2023,Shipped,Shipped order,1304
20098,08-09-2025,15-09-2025,16-09-2025,Shipped,Shipped order,1304
20090,19-02-2024,25-02-2024,26-02-2024,On Hold,On Hold order,1305
20166,21-07-2023,28-07-2023,28-07-2023,Shipped,Shipped order,1305
20147,20-08-2024,27-08-2024,27-08-2024,Shipped,Shipped order,1305
20166,05-07-2023,12-07-2023,12-07-2023,Shipped,Shipped order,1305
20090,22-08-2025,27-08-2025,31-08-2025,On Hold,On Hold order,1305
20147,04-06-2025,10-06-2025,11-06-2025,Shipped,Shipped order,1305
20097,28-01-2025,04-02-2025,06-02-2025,Shipped,Shipped order,1306
20124,03-09-2024,10-09-2024,12-09-2024,Shipped,Shipped order,1307
20124,28-11-2023,05-12-2023,06-12-2023,Shipped,Shipped order,1307
20176,28-09-2025,05-10-2025,07-10-2025,Shipped,Shipped order,1308
20127,02-10-2023,07-10-2023,10-10-2023,In Process,In Process order,1308
20176,22-07-2025,28-07-2025,30-07-2025,Shipped,Shipped order,1308
20100,06-10-2023,13-10-2023,15-10-2023,Shipped,Shipped order,1309
20100,12-06-2023,17-06-2023,19-06-2023,Shipped,Shipped order,1309
20160,23-10-2025,29-10-2025,01-11-2025,Shipped,Shipped order,1310
20018,03-11-2024,09-11-2024,10-11-2024,Shipped,Shipped order,1310
20160,12-10-2024,17-10-2024,19-10-2024,Shipped,Shipped order,1310
20082,02-04-2025,07-04-2025,10-04-2025,Shipped,Shipped order,1310
20018,20-09-2025,25-09-2025,27-09-2025,Shipped,Shipped order,1310
20032,13-05-2025,19-05-2025,20-05-2025,Shipped,Shipped order,1310
20044,12-03-2023,17-03-2023,19-03-2023,Shipped,Shipped order,1310
20032,15-02-2025,22-02-2025,23-02-2025,Shipped,Shipped order,1310
20082,09-05-2023,14-05-2023,16-05-2023,Shipped,Shipped order,1310
20126,21-06-2023,26-06-2023,28-06-2023,Shipped,Shipped order,1314
20126,23-11-2023,29-11-2023,02-12-2023,Shipped,Shipped order,1314
20120,21-04-2023,27-04-2023,28-04-2023,Shipped,Shipped order,1315
20051,20-12-2023,25-12-2023,29-12-2023,Shipped,Shipped order,1315
20120,13-02-2025,18-02-2025,20-02-2025,Shipped,Shipped order,1315
20108,04-02-2023,11-02-2023,13-02-2023,Shipped,Shipped order,1316
20108,24-09-2025,29-09-2025,03-10-2025,Shipped,Shipped order,1316
20084,04-04-2025,11-04-2025,12-04-2025,Shipped,Shipped order,1316
20084,25-11-2025,30-11-2025,03-12-2025,Shipped,Shipped order,1316
20174,07-09-2023,14-09-2023,16-09-2023,Shipped,Shipped order,1317
20174,18-11-2024,25-11-2024,25-11-2024,Shipped,Shipped order,1317
20049,12-11-2024,17-11-2024,20-11-2024,Shipped,Shipped order,1317
20049,24-05-2023,30-05-2023,01-06-2023,Shipped,Shipped order,1317
20052,24-08-2024,29-08-2024,02-09-2024,Shipped,Shipped order,1320
20052,02-05-2025,08-05-2025,09-05-2025,Shipped,Shipped order,1320
20023,03-06-2025,08-06-2025,10-06-2025,Shipped,Shipped order,1320
20149,25-05-2024,31-05-2024,03-06-2024,Shipped,Shipped order,1323
20149,02-07-2025,08-07-2025,11-07-2025,Shipped,Shipped order,1323
20075,09-06-2023,16-06-2023,16-06-2023,Shipped,Shipped order,1323
20036,02-11-2023,07-11-2023,09-11-2023,Shipped,Shipped order,1324
20165,05-07-2024,10-07-2024,12-07-2024,Shipped,Shipped order,1324
20165,08-02-2024,15-02-2024,17-02-2024,Shipped,Shipped order,1324
20024,14-06-2023,21-06-2023,23-06-2023,Shipped,Shipped order,1325
20058,19-01-2023,24-01-2023,26-01-2023,Shipped,Shipped order,1325
20112,07-03-2024,12-03-2024,15-03-2024,Shipped,Shipped order,1326
20112,12-05-2025,18-05-2025,21-05-2025,Shipped,Shipped order,1326
20163,05-09-2025,11-09-2025,12-09-2025,Shipped,Shipped order,1327
20163,01-07-2024,08-07-2024,10-07-2024,Shipped,Shipped order,1327
20069,09-09-2023,16-09-2023,16-09-2023,Shipped,Shipped order,1328
20159,28-12-2025,02-01-2026,04-01-2026,Shipped,Shipped order,1330
20081,18-02-2025,23-02-2025,27-02-2025,Shipped,Shipped order,1330
20038,24-04-2025,29-04-2025,03-05-2025,Shipped,Shipped order,1330
20159,14-04-2024,20-04-2024,21-04-2024,Shipped,Shipped order,1330
20025,23-04-2023,28-04-2023,02-05-2023,Shipped,Shipped order,1330
20025,20-03-2023,26-03-2023,28-03-2023,Shipped,Shipped order,1330
20081,27-02-2023,05-03-2023,06-03-2023,Shipped,Shipped order,1330
20080,17-02-2025,23-02-2025,25-02-2025,Shipped,Shipped order,1331
20056,23-09-2025,28-09-2025,02-10-2025,Shipped,Shipped order,1331
20146,17-08-2024,24-08-2024,26-08-2024,Shipped,Shipped order,1331
20146,22-03-2024,28-03-2024,31-03-2024,Shipped,Shipped order,1331
20037,14-09-2025,19-09-2025,23-09-2025,Shipped,Shipped order,1331
20080,06-02-2023,11-02-2023,15-02-2023,Shipped,Shipped order,1331
20070,21-04-2024,26-04-2024,28-04-2024,Shipped,Shipped order,1332
20091,12-12-2025,19-12-2025,19-12-2025,Shipped,Shipped order,1332
20086,14-02-2024,21-02-2024,23-02-2024,Shipped,Shipped order,1332
20091,27-10-2023,03-11-2023,04-11-2023,Shipped,Shipped order,1332
20070,19-06-2024,24-06-2024,27-06-2024,Shipped,Shipped order,1332
20021,10-09-2024,15-09-2024,19-09-2024,Shipped,Shipped order,1332
20021,28-04-2023,04-05-2023,06-05-2023,Shipped,Shipped order,1332
20043,25-06-2025,02-07-2025,02-07-2025,Shipped,Shipped order,1333
20043,15-05-2024,20-05-2024,23-05-2024,Shipped,Shipped order,1333
20156,07-06-2025,14-06-2025,16-06-2025,Shipped,Shipped order,1333
20177,15-08-2023,20-08-2023,23-08-2023,Shipped,Shipped order,1334
20180,19-02-2023,24-02-2023,26-02-2023,Shipped,Shipped order,1334
20180,14-07-2024,21-07-2024,23-07-2024,Shipped,Shipped order,1334
20177,04-06-2024,10-06-2024,12-06-2024,Shipped,Shipped order,1334
20118,06-03-2024,13-03-2024,14-03-2024,Shipped,Shipped order,1336
20042,25-08-2024,30-08-2024,03-09-2024,On Hold,On Hold order,1337
20042,02-03-2023,08-03-2023,10-03-2023,On Hold,On Hold order,1337
20099,27-01-2023,03-02-2023,03-02-2023,Shipped,Shipped order,1337
20099,20-04-2025,27-04-2025,27-04-2025,Shipped,Shipped order,1337
20130,21-01-2024,27-01-2024,30-01-2024,Shipped,Shipped order,1338
20040,15-06-2023,20-06-2023,24-06-2023,Shipped,Shipped order,1341
20140,07-09-2023,13-09-2023,16-09-2023,Shipped,Shipped order,1341
20040,22-02-2025,28-02-2025,01-03-2025,Shipped,Shipped order,1341
20109,09-03-2023,15-03-2023,16-03-2023,Shipped,Shipped order,1341
20109,15-07-2023,20-07-2023,24-07-2023,Shipped,Shipped order,1341
20107,26-11-2025,01-12-2025,05-12-2025,Shipped,Shipped order,1342
20107,12-08-2025,17-08-2025,21-08-2025,Shipped,Shipped order,1342
20169,05-12-2025,11-12-2025,13-12-2025,Shipped,Shipped order,1342
20102,12-01-2023,19-01-2023,20-01-2023,Shipped,Shipped order,1342
20143,12-10-2023,17-10-2023,19-10-2023,Shipped,Shipped order,1342
20143,01-05-2024,06-05-2024,08-05-2024,Shipped,Shipped order,1342
20169,10-02-2023,17-02-2023,18-02-2023,Shipped,Shipped order,1342
20123,12-07-2023,18-07-2023,21-07-2023,Shipped,Shipped order,1343
20123,16-04-2025,21-04-2025,25-04-2025,Shipped,Shipped order,1343
20148,22-01-2024,27-01-2024,29-01-2024,Shipped,Shipped order,1344
20111,10-08-2023,15-08-2023,19-08-2023,Shipped,Shipped order,1344
20111,01-08-2024,06-08-2024,08-08-2024,Shipped,Shipped order,1344
20148,07-09-2024,12-09-2024,16-09-2024,Shipped,Shipped order,1344
20142,12-12-2025,18-12-2025,21-12-2025,Shipped,Shipped order,1345
20150,10-11-2023,16-11-2023,19-11-2023,Shipped,Shipped order,1345
20057,12-08-2023,17-08-2023,19-08-2023,Shipped,Shipped order,1345
20057,01-05-2023,07-05-2023,08-05-2023,Shipped,Shipped order,1345
20150,15-05-2024,22-05-2024,23-05-2024,Shipped,Shipped order,1345
20061,16-12-2023,21-12-2023,24-12-2023,Shipped,Shipped order,1346
20061,09-04-2025,16-04-2025,18-04-2025,Shipped,Shipped order,1346
20157,24-06-2024,29-06-2024,03-07-2024,Shipped,Shipped order,1347
20092,20-01-2025,27-01-2025,29-01-2025,Shipped,Shipped order,1347
20092,28-09-2023,04-10-2023,07-10-2023,Shipped,Shipped order,1347
20106,10-06-2023,16-06-2023,19-06-2023,Shipped,Shipped order,1348
20106,09-11-2024,14-11-2024,16-11-2024,Shipped,Shipped order,1348
20002,01-01-2023,06-01-2023,10-01-2023,On Hold,On Hold order,1348
